runner_id,season,player_name,sprint_speed,bolts,jump_time,accel_phase,top_speed_phase,total_90,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090,SB,CS,Name,primary_lead,secondary_lead,lead_gain,sb_attempts,era,speed_capped,real_sb_pct,expected_sb_pct,sb_residual,pct_speed,pct_jump,accel_gap,n_attempts,n_success,two_strike_share,avg_pop_faced,avg_pickoff_rate_faced,weak_arm_share,avg_pre_release_velocity,avg_post_release_distance,y,z_sb_residual,z_accel_gap,z_lead_gain,z_primary_lead,z_jump,z_speed_cap,z_pre_rel_vel,z_post_rel_dist,SSSI_v6,rank_v6
642708,2023,Amed Rosario,29.4,42.0,1.81,1.25,2.11,3.92,0.56,0.88,1.15,1.38,1.6,1.81,2.0,2.19,2.38,2.56,2.73,2.91,3.08,3.24,3.41,3.58,3.74,3.92,15,2,Amed Rosario,11.78327451,15.140284314,3.357009804,17,post_2023,28.0,0.858786208076869,0.7920512152243999,0.06673499285246909,94.95495495495496,47.83783783783784,-47.11711711711712,1.0,1.0,1.0,1.98,0.0,0.0,2.582315233846154,53.55503999999999,1,0.6924103923376087,-2.3343678339219704,-0.49214861183457964,-0.05643392096263686,-0.9415932520534401,0.5347127724918295,-0.5406035776937061,0.4896706720641935,-0.2353203108497473,606
694671,2025,Wyatt Langford,28.9,17.0,1.76,1.21,2.1100000000000003,3.87,0.55,0.87,1.12,1.35,1.56,1.76,1.95,2.14,2.32,2.5,2.68,2.85,3.01,3.18,3.35,3.51,3.69,3.87,22,6,Wyatt Langford,11.553990909,14.830090909,3.2761,28,post_2023,28.0,0.7846453508391248,0.7787628822524137,0.005882468586711043,87.06739526411657,76.22950819672131,-10.837887067395258,4.0,2.0,1.0,2.01,0.0027912882424852956,0.5,2.6059886363636364,54.894104999999996,1,-0.05187360014514438,-0.47105600318919105,-0.595969190844663,-0.32856532282170453,0.20289308674626,0.5347127724918295,-0.5035495579893221,0.9542389081324265,-0.2353807176048412,607
593871,2017,Jorge Polanco,28.4,13.0,1.79,1.24,2.17,3.96,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.19,2.37,2.55,2.73,2.91,3.08,3.25,3.42,3.59,3.77,3.96,13,5,Jorge Polanco,12.317263158,16.305280702,3.988017544,18,pre_2023,28.0,0.7344911555517877,0.7684650488947007,-0.03397389334291301,79.2364990689013,51.955307262569825,-27.28119180633147,0.0,0.0,0.55,1.95,0.02,0.2,3.067705803076923,51.50339999999999,0,-0.5393546461781106,-1.3155889277968102,0.31753804772826083,0.5773448522391487,-0.4837987165335601,0.5347127724918295,0.21913814947529384,-0.2221146227848433,-0.23538459775682996,608
665750,2024,Leody Taveras,28.5,17.0,1.79,1.2200000000000002,2.09,3.88,0.57,0.88,1.14,1.37,1.58,1.79,1.98,2.17,2.35,2.52,2.7,2.87,3.03,3.2,3.37,3.53,3.7,3.88,23,6,Leody Taveras,11.69019171,14.975797927,3.285606218,29,post_2023,28.0,0.7909793111085622,0.7702853755971013,0.020693935511460926,81.51969981238274,60.131332082551594,-21.388367729831145,0.0,0.0,0.55,1.95,0.02,0.2,2.5273893984615383,51.684749999999994,1,0.1292846651904861,-1.0129317654722145,-0.583771150456924,-0.1669117429372098,-0.4837987165335601,0.5347127724918295,-0.6265744466939825,-0.15919799841561955,-0.23566609817181763,609
622761,2021,Jorge Mateo,30.3,40.0,1.77,1.21,2.02,3.79,0.56,0.87,1.13,1.35,1.57,1.77,1.96,2.14,2.32,2.49,2.66,2.82,2.99,3.15,3.31,3.47,3.63,3.79,10,3,Jorge Mateo,12.282346939,16.476693878,4.194346939,13,pre_2023,28.0,0.7718498098717288,0.8235062736019456,-0.05165646373021682,99.23518164435946,75.23900573613767,-23.996175908221787,3.0,2.0,1.0,1.9566666666666668,0.0,0.0,3.226420722307692,55.72978,0,-0.7556292254830392,-1.1468695536892561,0.5822925792767517,0.5359035996478304,-0.02600418101368003,0.5347127724918295,0.4675614904045743,1.2441636396998412,-0.23741042303408647,610
663538,2024,Nico Hoerner,28.4,2.0,1.8,1.24,2.1399999999999997,3.94,0.56,0.87,1.14,1.37,1.59,1.8,1.99,2.18,2.37,2.55,2.73,2.9,3.08,3.25,3.42,3.59,3.76,3.94,31,6,Nico Hoerner,11.008945263,14.221191579,3.212246316,37,post_2023,28.0,0.8307927756593123,0.7684650488947007,0.062327726764611624,78.70544090056285,54.315196998123824,-24.390243902439025,4.0,3.0,1.0,2.0475,0.0,1.0,2.5236661640434384,53.78782499999999,1,0.6385053548821582,-1.1671090007428946,-0.6779039640991739,-0.9754673911609086,-0.7126959842935001,0.5347127724918295,-0.6324021177011575,0.5704318874145634,-0.23758731405948186,611
678662,2024,Ezequiel Tovar,28.1,0.0,1.81,1.26,2.17,3.98,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.57,2.75,2.93,3.11,3.28,3.46,3.63,3.8,3.98,6,5,Ezequiel Tovar,12.819713656,18.236898678,5.417185022,11,post_2023,28.0,0.6183310361056948,0.7637217886949248,-0.14539075258922995,70.91932457786116,48.49906191369606,-22.4202626641651,1.0,0.0,1.0,1.98,0.0,0.0,4.765712168558107,51.18696,0,-1.9020883343909494,-1.0659301900965106,2.151394857816945,1.1736917247986316,-0.9415932520534401,0.5347127724918295,2.8768871265496814,-0.3318986680861751,-0.23766484556069048,612
660162,2018,Yoán Moncada,28.8,20.0,1.74,1.2,2.12,3.86,0.54,0.83,1.08,1.31,1.53,1.74,1.94,2.12,2.31,2.49,2.66,2.83,3.0,3.17,3.34,3.51,3.68,3.86,12,6,Yoán Moncada,12.317113333,16.324573333,4.00746,18,pre_2023,28.0,0.6910128946822225,0.7764640756117291,-0.08545118092950665,87.33583489681051,82.55159474671669,-4.784240150093822,6.0,4.0,1.0,2.0033333333333334,0.02,0.5,3.0961264846615335,55.67664,0,-1.168970616746682,-0.16013893288126535,0.34248591485321506,0.5771670284126493,0.6606876222661401,0.5347127724918295,0.26362269261059035,1.2257275248998387,-0.2393351929029871,613
668885,2026,Austin Martin,27.8,0.0,1.79,1.24,2.2199999999999998,4.01,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.74,2.92,3.09,3.27,3.44,3.63,3.81,4.01,7,5,Austin Martin,12.525059259,15.311318519,2.786259259,12,post_2023,27.8,0.6407821516288893,0.7600551083562861,-0.1192729567273968,63.04347826086957,56.3858695652174,-6.657608695652172,0.0,0.0,0.55,1.95,0.02,0.2,2.143276353076923,50.415299999999995,0,-1.5826429602927519,-0.2563556874672215,-1.2245153847440862,0.8239732374326394,-0.4837987165335601,0.16352747329300604,-1.227794839152636,-0.599614369000181,-0.24016742975611044,614
650489,2025,Willi Castro,28.2,1.0,1.75,1.21,2.15,3.9,0.54,0.84,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.5,2.68,2.86,3.03,3.2,3.38,3.55,3.72,3.9,10,4,Willi Castro,11.464491018,14.587976048,3.12348503,14,post_2023,28.0,0.7312261356679536,0.7651832554436124,-0.03395711977565885,70.58287795992713,82.60473588342441,12.02185792349728,4.0,2.0,1.0,2.01,0.002355712603062426,0.5,2.634682237691095,53.847899999999996,0,-0.539149489567851,0.703027163148321,-0.7917992851927661,-0.43479067298995944,0.4317903545062,0.5347127724918295,-0.4586378361448503,0.5912739949909703,-0.24050692045605418,615
673357,2025,Luis Robert Jr.,29.0,24.0,1.77,1.21,2.08,3.85,0.56,0.87,1.13,1.36,1.57,1.77,1.96,2.14,2.32,2.5,2.67,2.84,3.01,3.17,3.34,3.51,3.67,3.85,33,8,Luis Robert Jr.,10.790703125,14.695296875,3.90459375,41,post_2023,28.0,0.8020281864715461,0.7811813088776693,0.02084687759387671,88.97996357012751,69.85428051001821,-19.125683060109296,1.0,1.0,1.0,1.88,0.0,0.0,3.0035336538461537,51.248799999999996,1,0.13115529167792503,-0.8967196212637478,0.21049160628220445,-1.2344939360146756,-0.02600418101368003,0.5347127724918295,0.11869478987315828,-0.31044422060344806,-0.24333440012956728,616
673357,2024,Luis Robert Jr.,28.8,15.0,1.77,1.21,2.11,3.88,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.69,2.86,3.03,3.2,3.37,3.53,3.7,3.88,23,6,Luis Robert Jr.,10.790703125,14.695296875,3.90459375,29,post_2023,28.0,0.7909793111085622,0.7764640756117291,0.01451523549683309,88.08630393996248,71.76360225140714,-16.32270168855534,0.0,0.0,0.55,1.95,0.02,0.2,3.0035336538461537,52.79039999999999,1,0.05371331345564669,-0.7527576809529413,0.21049160628220445,-1.2344939360146756,-0.02600418101368003,0.5347127724918295,0.11869478987315828,0.22439045338383645,-0.2438805009362548,617
676391,2024,Ernie Clement,28.4,4.0,1.79,1.24,2.15,3.94,0.55,0.86,1.13,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.9,3.08,3.25,3.42,3.59,3.76,3.94,12,3,Ernie Clement,10.286892977,14.514812709,4.227919732,15,post_2023,28.0,0.7946648288845559,0.7684650488947007,0.026199779989855232,78.70544090056285,60.131332082551594,-18.574108818011254,1.0,1.0,1.0,1.98,0.0,0.0,3.2522459476923076,52.295759999999994,1,0.19662635659628283,-0.8683906074059515,0.6253719916091027,-1.832454545705483,-0.4837987165335601,0.5347127724918295,0.5079835805356836,0.05278262830530147,-0.24452485416303715,618
