play_id,is_lhp,bat_side_r,pitch_code,balls,strikes,outs,inning,score_diff
471e340f-dc3b-4820-aa87-81ad62396808,0,0,FF,1,1,1,1,0
bae9819e-64a0-41b8-ab75-7cee4ec261f4,0,1,CH,1,1,0,6,-4
036b0415-36fd-49fa-982b-f8950ca3d506,1,1,ST,0,1,1,7,2
70a5f248-c12b-4c1a-81e7-54d7d8bc3171,0,0,SL,1,1,1,1,0
ecb59451-a9b5-4b19-827d-ccc9176cea93,1,1,SL,0,2,0,6,-2
17218488-1d33-4557-a05f-3e7459c9800a,0,1,FF,3,1,1,7,-4
798fe741-51b9-407c-a25d-c097fdd85aa5,1,1,CH,2,2,2,4,2
c807d58f-9e72-4ad7-b680-d6c8812b8a11,1,1,ST,1,3,1,6,1
7dae406c-9081-4f5e-af52-df6d22b3a5d6,0,1,ST,3,2,0,4,-2
83d938e0-2f03-473f-bca8-d7c3fc725e13,0,1,FF,1,2,2,7,1
fa89e633-b935-4028-a1fb-8be72a3e5570,0,1,,1,1,2,7,3
b84f582c-9ea7-4b6d-800c-ebc4bd10db43,0,1,,2,1,2,1,-1
3c0a05c8-01e1-46b4-8bba-30c1f9f918eb,1,0,SL,1,0,2,7,0
7f62dbb4-1390-45cb-9d09-d3c4b4263bf9,1,1,CH,3,2,2,5,-1
a14d1dfa-9d33-462b-a52c-82263b6e4362,1,0,SV,2,0,2,2,4
d68dea5e-8dfd-41c7-87b2-5192bca99ea2,0,0,SI,1,1,0,5,3
f79d30c0-88d3-4b18-af52-8f4cd513b57d,1,1,,0,0,0,5,0
2e082507-874f-45d9-9df7-9226d21caccd,0,0,FF,3,3,0,3,3
349c28c7-4930-4124-8292-853639525848,0,0,SI,0,1,1,1,1
53085d85-24ae-47d9-a339-9a6b6953def3,1,0,SV,1,2,2,2,1
8e33b67d-8929-4eea-9803-e2128fe3f8dc,0,0,FF,2,2,2,3,0
222752ce-222a-4bd5-b220-15eeb6050192,0,0,KN,1,0,1,6,1
1d1d25a3-d103-4df2-8879-fc8104a358dd,0,0,FS,1,0,2,5,1
7ef81148-fcab-4bac-a5a4-5668f8a19544,0,1,FC,3,2,1,5,-4
c52c17fb-234f-49b8-94c0-1ae45c3a1cdc,0,1,SI,1,0,1,3,-2
b9410363-9c14-4a10-8070-c3f3afb3a715,1,1,CH,1,1,0,4,1
c9c2a560-1a79-4299-8588-76afe1cabe8f,0,0,KC,1,0,2,1,0
bec41af2-866d-4a24-b3be-c49f69aba664,0,0,FF,1,0,1,1,0
c7ddb53e-105e-48ac-993a-b13a83f690bf,1,1,CH,1,3,0,1,0
bdffba36-6745-3afc-8212-83f5d8e15a29,1,0,SV,1,0,2,8,3
b9b3558c-1a64-3597-b44f-587b2f04d0c5,0,0,CU,3,0,2,6,6
ae0b5bd9-64d7-3b5a-ab92-455196ecbd27,0,0,CU,1,1,1,6,0
976f87fa-23a0-3d94-9716-26a4d29337a7,1,0,SL,3,1,2,6,4
39007e85-49f7-3e4f-8cdd-2c88ace71ece,1,1,ST,2,2,0,1,0
1862cf56-17f2-3434-aafd-c3f3f11e3d00,0,0,SI,1,0,0,1,0
98fc32a2-1e9e-3eef-89df-de442c0927b9,0,0,CH,1,2,0,1,0
6238551a-f4e2-3aa0-823b-5129b59ca384,1,1,FF,1,2,0,1,0
2b5bd7f5-c030-33ab-afee-256313bd5734,0,0,FF,3,3,0,1,0
6288d1c8-eefe-3f17-b3c1-ccca4e3afa62,0,0,CH,2,1,0,1,0
e0dde1dd-c92f-4e73-9ab8-324fc0dfb45c,0,0,,1,1,2,5,0
f2865d0f-c020-30b6-933a-c1560c5e483b,0,0,CH,1,0,1,5,-1
0338f966-72d3-3663-bab4-2fd141df6e71,1,1,CU,1,1,1,3,-2
0b31b099-1735-3a4c-ab0a-4415da1f81a7,0,0,FF,0,2,2,1,0
22e68e20-3647-396d-99b2-74fc66d20aef,0,0,FF,1,1,2,5,-1
d59fe833-0380-32d3-a918-a3618e3cd476,1,1,FC,0,1,2,4,5
716410ba-5666-39f3-bbaf-08c8446dc882,0,0,FF,0,3,1,6,6
7cd9b935-e72f-31ee-a7cb-21917138bdbe,0,0,KC,3,3,1,5,2
2cf1f2e5-69f0-30e3-b704-6348a185279e,0,0,FC,3,2,1,3,0
c6063518-7dc7-3796-a2f2-4520add48ce6,0,0,FF,0,2,1,1,1
ad4243f6-8ec4-3527-a700-9919de34e73f,0,0,FF,3,0,1,9,2
c68b0afe-97a6-32c1-b30b-e10b90683faa,0,0,FF,0,1,1,8,2
17b14046-4714-357f-a66a-d2aa17a55844,0,0,CH,1,1,2,9,4
4baabc95-19b2-46ab-b608-802899ab5fd2,1,0,FF,1,2,0,7,-2
7fca12ae-5891-4026-917e-ae605d7f8a21,0,0,FS,1,0,2,6,4
d7f3d403-f640-48cc-9d9a-5824299515b5,0,0,CU,2,0,2,2,-4
c194078e-ed9e-400a-aea3-e89f18aa5b32,1,0,FC,3,2,0,7,0
a4cb7611-5f54-46a5-aaac-bf751bdd05e9,0,1,FC,1,1,0,9,-3
0b64de79-d550-4f16-8fa6-836c29a8ae8e,0,1,SI,2,0,0,8,0
4474bc55-5ebf-4b6a-8bff-6d022083ad2f,0,0,SI,1,0,1,8,0
721e4125-47cf-4eb1-afdb-133e4bf23c0a,0,1,,1,2,2,2,-2
23392cc1-2553-40c2-9888-a8e698b26bfa,0,0,,0,1,1,1,-1
126903db-7daf-4594-950f-ff9b2d62c55e,0,0,FF,1,1,1,5,1
b90038ba-f6f2-4ecb-a71c-495c10256e06,0,1,FF,1,0,2,9,0
f2f12332-9b68-4df4-89c1-376605c398fc,0,1,CU,2,2,2,5,0
cefc4849-e678-468a-85b4-c76814f0fac4,0,1,SL,2,0,1,7,-1
b2135800-4946-4745-8261-57e95ef45d47,0,1,SI,0,3,1,7,-3
9e36240b-2919-4879-9c66-b5252fc16468,0,0,CH,3,1,0,1,0
5eaa7d2d-eea5-4769-ac87-5592e4769317,0,0,SL,1,2,0,1,0
8f031a21-95e8-48fb-ac91-3b06ca636299,0,1,SL,1,1,0,1,1
1582ad8e-4b05-44fc-8f13-d308393c535b,0,0,FC,1,1,1,7,3
bb10b181-b416-4d30-ad4e-e9e915073ea6,1,0,,0,2,1,6,4
211ba401-8449-44af-a7cb-3e573401f279,0,1,FC,1,0,1,2,1
d3ea99b8-bddd-40b2-bcdb-9af524ce6b13,0,1,FF,1,0,2,4,2
a508f67c-ace0-4bb4-b63f-58fe9eb7bdad,0,0,CH,1,1,1,3,1
a7196a19-7610-472e-8b60-e991d60190ed,0,1,SI,1,1,0,1,1
9575aa59-88a6-4316-b175-d0f30b7d025d,0,1,KC,0,3,1,2,1
9ebb572c-5466-48ba-99e2-f3b53ee3e504,0,1,CU,3,2,2,9,2
997fd255-b53f-4123-875d-a02973210b8c,0,0,SI,2,2,1,1,0
fe409e8f-9735-4026-9a5c-cda5d7bb88ef,0,0,SL,1,2,0,1,0
a64d7e15-37f4-427e-8c08-f0e4c4cbe7ea,0,0,CU,2,2,2,3,6
82e3eaee-4f06-4470-aa0c-40a104b53e71,1,1,SI,2,2,0,7,-1
534da9da-63a4-49ce-b98e-d04986bced95,0,0,FF,0,2,0,1,0
54a4dc02-37b0-4b62-89ca-f44f06f8dbe4,1,0,,0,1,1,8,5
a0638b5e-c9a2-44a8-9fa3-28db7e3ead75,0,0,CH,2,0,0,4,3
e7d5e325-1495-4d9b-b4c3-8faebcca6ca0,0,0,FC,1,1,1,5,-1
8e779246-3ad4-4498-be0a-d757c06e0435,0,0,FS,1,1,2,4,3
156ce35d-553d-42fb-9f00-e017f2867a98,0,0,SL,2,0,0,1,0
e21eb8e2-f6e8-4c57-b8ee-4f5f09798490,0,1,FF,0,1,1,1,0
18296d78-7be7-41d9-aa86-0f90e06fb105,0,1,SI,0,1,1,1,-1
12e5688d-c826-4ab9-8411-7988e54504f2,1,1,FF,2,1,2,3,0
688595e1-aee7-4ed6-ae51-943aa28662db,0,1,FF,2,2,2,2,2
fef1b3c1-4cf9-4b9e-b42d-e633ef7e929e,1,1,FF,1,3,0,1,0
ffcc1c1f-684e-40fb-8b08-6ca8ac178a26,1,0,FF,1,0,2,6,5
d902ab2d-4d07-495f-98b1-f8206eb3a218,0,0,FC,1,2,2,8,3
085ded16-1941-4f70-b563-a61bf3ae5b48,0,0,CU,3,2,2,8,5
b35ca899-74de-4cfb-b686-c6265eef2bd0,1,0,SL,1,2,2,6,2
317673fd-2e8f-4378-a501-3a0cac28086e,0,1,FF,1,0,2,7,2
e566e84f-15da-46ca-9712-9b88d25e7c1e,0,0,FF,2,2,2,3,0
b55d0a6a-f356-4bda-adfe-25a3aa452962,0,0,FS,2,0,0,4,-1
c37bbc34-b955-4695-a6f5-7a8c4e88ead6,0,0,SI,0,1,0,1,0
58f354ea-6155-45f4-af5d-52b823714254,1,1,SI,0,1,1,7,6
cbbd615b-6621-420d-8cac-76f6e0c2d47a,0,0,FF,3,2,2,3,0
8c2582de-7365-4bd0-bdb1-ee370a93ac86,0,1,FF,1,0,1,9,0
d34fc20a-d488-3be5-915b-5aecca6dc286,0,0,FC,1,1,1,8,0
c09d0b0f-b8de-3443-8c48-1f4888032666,0,0,CH,1,2,1,3,0
3dcea64a-6741-393a-9210-cdc0865c0d1e,0,0,ST,2,1,0,1,0
92437181-8a0c-32fb-9f1a-cbb782dcdbb5,0,0,FS,2,0,0,1,-1
e2e642c0-4d31-32f3-ad66-acbc16bae59a,0,0,CU,1,0,1,6,0
d3073d2c-13cf-38f4-bb58-ef1ce8bda353,0,0,SL,1,1,0,10,0
6e52c91b-0456-3c07-a892-9a6b57daf900,0,0,FC,1,2,0,4,4
9c441e6a-f871-3930-a4ba-11c882137f4a,0,0,FF,1,0,1,5,1
a7fdacd0-5a0e-3bbc-a627-1b331c362d58,0,0,CH,2,2,2,3,-1
5107095a-a1fc-3083-90c1-9cceac51cb6e,1,0,FC,1,1,2,4,3
92bf78ba-77b5-3fd2-833b-df71a1aa2e04,1,0,CU,1,2,2,2,4
7275d595-e92e-3d1b-868f-0149816a5399,0,1,SI,1,0,1,1,0
564110ea-c043-3a37-982f-fed259ccd79f,1,0,SI,0,2,0,1,0
d6370945-a26e-34f8-b5ff-bdf6ce22b9a7,0,0,CU,1,1,2,8,0
43f8ed3d-5ff1-3fa9-a933-b32c0ea49c7f,0,0,FC,2,2,1,3,-1
bd7b1692-f5f7-3482-8f5f-9aceba6efd3e,0,0,FF,1,0,1,3,2
2452d3ad-c275-3ce2-8f4b-7bbe4fa1b5eb,0,0,SL,0,1,1,5,0
f483efe9-b859-316a-a531-0105dc8bffc4,0,0,CH,2,2,2,8,1
07567035-1751-3e7a-8908-814b9a1f9287,0,0,,0,1,1,1,0
793df549-8366-3443-a925-91d268446a9c,0,1,FF,1,0,2,9,1
36d1ebb0-92c5-3e2b-a3d1-40cfd232e22c,1,1,FC,3,0,0,7,5
df864fb5-ab46-3e1e-a28c-8b34e55beb4d,0,1,SI,0,1,0,1,2
5e9bd061-68a7-4aef-8869-cd9cd7058ad5,0,1,,0,0,0,6,-1
1ed1789e-ac80-3078-8ff8-daf14eea4bba,0,0,SL,2,2,1,4,-1
adf8a530-066e-3845-bbbf-0302ca6849b5,0,1,CU,0,2,0,9,1
92acc870-7f7b-3306-a2e3-d455faa5431a,1,1,CH,1,0,2,1,1
e63f8fb8-290f-394a-946a-5038a5c3336a,0,1,FF,2,3,0,7,3
9c454ead-dfba-3e2d-ab25-1dbaf848c5c5,0,1,ST,0,1,1,5,5
32008361-14ae-3a15-9dc1-976a11290bd0,0,1,SI,0,2,1,3,1
06322826-78ad-3ef2-85a1-8fe9e66817fd,1,1,CH,3,0,2,1,0
cb47cee2-4aab-3f6c-ac05-7fc3de30e3af,0,1,SL,3,2,2,1,0
ecd70b3a-b308-36de-9eea-392700543ffc,0,1,,3,2,1,8,-1
70bb9a70-bac9-3a1d-b331-160a61adaf9e,0,1,FS,3,1,2,7,0
0bf05b05-1e39-3bd2-b6a2-4f2cbf253757,0,0,CU,1,0,2,3,-4
dafe6114-3b59-3ca7-b3d2-1e96cbfcc660,0,1,SL,1,0,2,3,0
4ecb7811-b7ca-3638-9943-afe98ba78ff6,0,0,FF,1,0,2,7,2
0e75a26e-28d4-320c-b9f4-1655cb867b96,1,1,SI,1,1,2,8,-1
58194b5f-bbda-32b2-8537-c6a8a94672a0,0,1,,0,2,2,1,0
a9873a8b-b70c-3c27-bc26-51de4088084a,1,0,FF,0,1,1,1,0
a43f4f3b-221c-47e8-8303-3731dfef9b7f,0,1,FF,1,2,2,6,4
593079b9-954d-40b6-9df7-cdc398f2a0b3,1,1,FF,1,0,0,8,-1
062501cc-15ed-493f-9414-fcf1222f481e,1,1,FF,0,1,2,8,1
604baf49-620e-4276-ab1d-11e16e4c831b,0,1,FF,1,1,0,6,-1
c6431d9e-35b9-44e7-b84d-52092a74b0f5,1,1,,2,2,2,2,1
6215e525-b108-4a6c-8434-a9958c2c7910,0,0,CH,0,1,1,9,2
efd193f1-3e5c-32c6-acd7-0ea7b0cff215,0,0,FS,2,2,0,6,4
593cf4f5-6193-4bf6-a5d6-9813cb0f9c85,0,0,CU,1,2,1,6,-1
455e0d2c-cdd7-44f7-8f5b-1bb2980c6e28,0,1,CH,2,1,1,6,0
cb587a40-7ff8-4562-ac85-83bcbba7ddcd,0,0,FF,2,1,0,4,0
bbd5df0a-1811-4f73-9e76-b69252eb0344,0,0,SI,2,1,1,6,-1
cb220d85-05c2-4805-9b1b-ee1cbf6d3e2b,0,0,FC,2,1,0,6,4
cba67c41-5a31-40f3-8739-130c37f921e5,0,0,SI,1,1,0,6,4
5d08317b-1c9d-4b7f-a0da-6950fbc9603a,1,0,SL,0,1,1,7,1
ae22fdc4-a411-44c8-8a10-011d08e0d678,1,1,SI,1,0,1,1,1
3529d816-690c-4bdb-b1e6-918f671b5b39,0,1,SL,0,1,2,7,1
3546377e-1eb9-41cb-83f4-6743fc3df418,0,0,FF,1,0,1,1,0
f1dcbe1f-dfc9-4d26-af62-fb42170fefdd,0,0,,1,0,1,6,-1
ebda6d39-4ace-4aac-a719-44508d1ed4d8,0,0,SI,1,0,1,6,-1
30755682-2bf8-4416-937c-b5a447b46cfc,0,0,FC,0,2,1,7,3
094c20df-663f-47c0-baca-fa8cfae1fd0b,0,1,CH,2,2,2,8,-2
ff53b129-525a-4014-b099-c3a18279773a,0,0,FF,1,2,1,1,0
78c3373c-f9f2-419c-a9b7-6f5da3b6ddcb,0,1,FC,2,0,1,3,0
a4e51b7c-607d-42dd-a57c-b94ff7ffcea8,1,0,FC,0,1,0,8,3
1597c0fb-0956-458d-a040-03b11461d5fb,0,1,FF,1,1,1,9,0
a1ab2d99-0e12-46da-aadb-2e46cf5b32ab,0,0,ST,1,2,1,1,-1
5c905774-6b5f-43a8-a72f-3456704729f4,0,0,CH,2,2,2,2,0
e60256c3-9904-4279-b4d3-a557d333374f,1,1,FC,1,0,2,6,1
1f0e4bfd-6b7f-494c-a3c5-45a9ecbcf4ff,0,1,SI,1,1,1,5,2
3978d32d-5775-466a-8975-5e39138a0ba9,0,1,ST,3,2,2,6,-2
762b4d6b-e3ff-4ecd-b9f8-cc181fb08ba1,0,1,FF,3,2,0,3,0
69dc3274-6285-4855-b579-b40c89f9e13a,0,1,CU,1,3,0,3,-2
cd2e9e7b-df0e-4744-bc51-43e36565f563,1,0,FF,1,0,0,6,3
21f6e117-5905-4221-ac1a-a369e3fd1741,0,1,FC,1,2,1,2,-2
000cfa26-6cca-40c8-a7af-52f0704fea77,0,1,FF,3,1,1,4,3
bb9a29e7-e9f8-452f-b6bc-e96f0ac6141d,1,1,SI,1,0,1,8,5
b1f1b7d6-2ef1-400c-87d5-286762a06166,0,0,FF,0,1,2,2,0
4d5b41c2-cd37-47ca-bee2-0f153cc86835,1,1,FF,3,0,0,8,3
9c2b899e-b3c8-42b2-bc77-9c53d59c31ab,0,1,SI,2,2,1,3,6
88338a00-6cf7-456d-9252-d98d3d5175e7,0,1,FC,1,0,1,7,-2
0ca40359-5453-498b-85f8-dd67f78f6ab5,0,1,SI,1,0,1,7,4
01473edf-0853-47ba-a255-1391bc91fabe,0,1,SL,3,1,1,7,4
e489406c-f469-40a7-8f27-2206a8beba4b,0,1,SI,1,0,1,6,-1
a05d583d-d369-4147-9690-d3e846e22954,1,1,SI,1,0,0,5,0
299eab47-3a20-4305-a144-33d75142bc9e,0,0,FS,0,1,2,4,-3
540b31da-4abe-4cd2-b9ab-980a8bc9af3b,0,1,FF,3,1,1,4,2
621a0a51-3753-40fa-9825-1deb201ff21d,0,0,FF,2,3,0,9,0
9150148d-0fb0-4a57-9f15-601dbd362cde,0,1,SI,1,0,2,2,0
26793b8a-c60c-3412-8182-331f5670d32a,1,1,FF,2,1,1,4,1
77887606-542b-3f20-910d-0b594254f74a,0,0,FF,1,1,2,6,-1
b6f10fc1-2827-3875-aecd-5ca48c559198,0,0,SI,2,1,1,9,1
e5e4fa53-9016-3eb4-9be6-9ac454b4b0ba,0,0,FF,2,2,1,7,-1
46af457f-c082-4ed8-a814-9d7edb8d26aa,1,0,SI,1,0,1,9,3
42f660e1-bcb7-4205-8bc6-32cda1fa58a1,0,0,FF,0,1,2,3,-1
faab504d-74d7-4abc-aa04-11c9c50c16ce,1,1,FF,1,1,1,3,0
810abadb-1711-4514-a605-5eb605fd07ef,0,0,FF,1,1,1,8,0
dbad4bfa-3604-4570-8c2a-8b6aa9babae0,0,0,CH,2,0,2,4,2
5c49f5e0-063a-4727-aa21-4c542a8fe924,0,0,CH,2,2,1,6,-1
d896e7f4-5572-4ff9-8e96-f1c497d32fb8,0,1,FS,2,2,2,6,-3
8b34ea30-d7f1-4e5a-9dae-836556ba3b5c,1,1,CH,1,0,2,5,-2
39584f01-58f3-46e0-a9cf-f1acf780254c,0,0,CH,1,1,1,5,-4
3eae7198-c6f8-47a6-8246-94d6708b3845,0,1,SV,0,1,1,2,-1
4d8bc9d8-a634-466d-817f-e7df658b67c5,0,0,FF,2,1,2,7,1
d4187553-60ce-4581-95bb-af496b94443e,0,1,FF,0,1,1,3,0
5a7a9737-3a8e-4523-af87-86c7cd7e6d84,0,1,SL,1,2,1,5,0
8e40a2b7-563c-4edf-9755-80f703472b48,0,0,,0,0,1,6,-1
03bedaae-7415-49bf-92ab-a281e6b0a726,0,0,FC,3,0,2,2,2
a9dfdf6f-55f9-457b-ab71-2858ba156450,0,1,SL,1,1,0,10,0
70a01100-2a58-44c0-b17c-367a68cad2ce,0,1,FF,0,1,0,1,0
8e7708ba-6bb9-4b33-ab27-9cc691ae9b00,0,1,ST,3,3,0,4,-2
2a037774-3892-4c67-87cd-c5fe0762488c,0,1,FC,3,3,0,7,1
e5b079fb-5dae-4e58-a300-67d03059cc9c,0,0,FF,3,1,1,7,2
f6cd2acb-0cba-4ac8-a1d4-25fe1fcf0282,0,1,SI,2,0,0,4,0
08da4835-0e85-4189-877d-75be6319e4ff,0,0,,0,0,2,4,-3
29906c17-941f-481a-ba99-ed6829a34be2,1,1,SL,0,1,2,2,0
7669380d-58a5-4992-8a05-7986b6df5737,1,1,SL,1,1,1,2,-1
598ba03c-e696-3db9-94cd-3aa7a125cb1c,0,0,FS,2,1,2,7,2
88516b4f-b7e3-3c16-8ce5-a13b5e0ce285,0,1,SI,0,1,2,7,3
95c5a00f-e41f-3114-a16d-398273d9cb49,0,1,SL,2,0,2,1,0
12caf60e-b364-3ebb-9174-89be3d63c3d1,0,1,FF,3,2,1,3,0
4d722a99-9e8d-3874-b68f-c1b318af2216,0,1,FF,2,0,1,1,-1
134b4aa0-3d3e-3602-b39c-7e9db4b1c65b,1,1,CU,3,2,1,6,0
d3b6589e-b804-3811-836c-249bfd763fd2,0,1,,2,1,1,1,0
38b6875a-abe1-4746-a335-cbdd1c70814f,0,1,SI,0,1,0,2,1
a331f452-7c27-4e58-b773-90f1fe9845ea,0,1,FC,1,0,2,3,2
0627da21-d3a7-4971-b5a6-97c2d1eff9b3,0,1,CH,2,0,0,1,0
069a022e-43c0-4417-a69c-04c05373bab7,0,1,KC,1,0,2,8,1
2328f222-7397-45c9-b626-c3a7bf63b8bc,1,1,KC,2,3,0,1,0
bc012c25-825b-483e-a644-1769112a7386,1,1,FC,3,0,0,7,2
25aecffc-150d-4bb5-a36f-27d755ae84e6,0,1,ST,1,2,2,8,3
538d9fc2-426e-422b-a415-64aea2e45843,1,1,FF,1,1,1,3,0
46868a08-85ce-41b5-8512-cb308ce29a55,0,1,SI,2,0,0,7,4
ecc4668e-31dc-4c4c-840c-369bbc4d9f93,0,0,CH,2,1,2,9,-1
99bba33a-cce3-47ce-bc4b-1b39a49c4c07,0,1,FF,1,1,2,4,0
edc049d9-d833-49fb-919b-89b5838c3165,0,1,FC,1,0,1,6,1
d8d7a1b9-43fb-403b-9996-d5be99631d35,0,1,SL,2,2,2,4,-1
449a2be6-9742-46a4-ad81-a7c7f9923c82,0,1,SI,1,0,1,2,-1
90cc3d93-0492-4c59-b079-fc3debc06819,0,1,SI,3,0,1,7,2
3bcb04b6-8b39-4b7b-b414-167a23225e97,1,1,CH,1,2,2,2,-2
bd1cf1dd-79dc-4e18-a232-57b2d77158e2,0,1,SI,1,1,1,4,-2
367ca20f-fc20-4263-b4f1-ce4f89430df1,0,1,FF,2,2,2,4,-2
8801f8b6-b43d-4249-8375-2c0477dd9260,1,1,ST,1,2,2,9,1
859c481c-5e29-431b-8f7f-f6b9a7cb244a,0,0,SI,2,2,2,7,0
203d988c-09be-417d-9ff3-0b10b7a37006,1,1,SI,3,0,1,2,0
acba87e8-03ec-4c1c-9f09-03809efdd9ad,0,1,SL,2,0,2,7,0
6fc8b950-1238-4f15-b573-d71cf4a2fc37,0,1,SL,3,2,2,6,-2
efc13fef-8b6b-419b-8e30-9cbbef876668,0,1,SL,3,0,1,4,0
4460952c-3271-47dc-b829-4ffac32ff87e,0,1,CH,2,0,2,6,5
3f0b8d14-1fdd-44ca-bc77-fcd024bdad70,0,1,FF,3,0,1,4,2
e5b6f8bc-6cb5-4536-a4d0-d8bd2f8779a6,0,1,CU,1,2,1,2,1
292dcd3e-f59b-4c44-8334-1908d44fc60d,0,1,FF,1,1,0,8,1
e1b8f178-98b1-4ee3-9ada-987749d8bec2,0,1,SL,3,3,0,7,1
cfd648fa-3e4e-4608-ba1c-3fe4f3ae3ae1,0,0,FF,1,0,1,5,2
57407501-b734-4ec6-abc8-6cea11ca13b6,0,1,SI,3,0,1,9,2
f2c34207-f3ff-461a-bcd9-198d2f879d4a,0,0,FS,3,1,2,5,0
6dc0294a-e7b1-44b9-a62c-ce227c16c4a1,1,1,FF,2,2,2,8,2
62122d4d-a40e-4dcf-8ae5-ade366ad99f9,0,1,SI,1,2,2,6,2
ac193356-2295-4df8-9773-d809e6d16d2a,1,1,ST,2,2,2,8,1
6262349c-93b0-42a5-baeb-7930d1192161,0,1,SV,2,2,1,2,1
930a6ad4-8238-44ba-add0-b81efd388e8c,1,0,ST,2,2,2,1,3
a6aa90a9-ada1-479e-8ab8-7ae32d9e3dcc,1,1,FF,3,1,2,8,0
ccc2c39e-ae07-4ca8-9611-58ecbdc636e8,0,0,FF,0,1,1,9,0
9424f2f7-6969-4ff2-a4ec-4e31462ed054,0,0,FF,1,1,2,4,1
46c87ee6-81cd-4da6-8144-4ab14bb14822,1,0,,2,0,2,2,2
f55c6556-9e22-4715-83c2-89a38ae9a4a8,0,1,FF,1,2,2,1,-2
ee5fee4d-4ad0-4ee5-89ce-292dad7d37a8,0,1,SI,1,1,1,6,2
11c095d6-2cd7-4b2f-ab4b-fe1ee0e95570,0,1,SI,1,0,1,8,5
a0565c20-a614-4cf7-bae9-1915dc100b1d,0,0,,2,0,1,6,3
0f4e27f0-6751-4f41-aca1-db8a8861835c,0,0,FF,0,2,2,3,4
daa2dcec-53a5-4e15-888f-3c57b45c5dae,0,0,SL,3,2,1,8,4
63631549-74a4-487d-a239-a0b393b84f85,0,1,SI,2,0,2,5,1
a807f35f-ab77-486b-b121-e39b1c7bf343,0,1,SI,1,0,2,7,5
eed2790d-9f4c-454f-bfff-9e20c8d27209,0,1,SL,1,1,1,7,3
782fea21-2282-41c1-8a44-14b128778bd3,0,0,CH,2,2,1,3,0
86a8bec5-f885-4f81-ae92-7128f3e8826b,0,1,SI,2,1,0,2,-3
a0dbccd5-a5ab-45e5-8de2-4f5fc52c5cb4,1,1,SL,2,2,1,2,0
d40fd65f-e0f8-4419-a7bb-9a81bd365619,0,1,FF,1,2,0,4,-3
cab1943e-463f-43b6-af54-5d5340008e91,0,0,FF,1,3,1,2,-1
9c2e9df1-9e9c-4021-8921-2843ae5a2bc2,0,1,SL,0,2,2,9,0
8ccacd72-8cf5-44a9-ae06-054b4d94997a,0,1,FF,0,1,1,9,-1
3b1c01e0-c34f-418f-b3e8-e876014c09ea,0,1,SL,0,3,1,9,-1
a4a816e5-7332-42a6-b841-048a5db498b6,0,1,ST,1,1,1,7,4
e4d57139-ad78-3b31-84d6-e15a6250c711,1,0,SL,2,1,2,10,0
473a2c18-9947-3b6b-8b45-3faf41823c85,0,0,FF,1,1,1,1,0
a240913f-9967-3936-a0ab-4ef654ae4dae,0,0,CU,1,1,1,1,0
8a686f45-7848-31bf-a9be-3257dd2a86d9,0,1,FF,1,2,0,1,0
4cd13363-1819-3b11-ab30-14dcbea46c92,0,0,FF,3,3,1,1,0
98886890-1924-3d8e-be93-4a298cacb8bb,1,1,SI,1,1,0,8,1
53e411e6-4771-32c8-93db-e9f5e1f1da36,1,1,FF,1,1,1,4,4
48c4d070-9547-3d93-986a-a4ba4f51b1ca,0,1,KC,1,1,0,4,0
9a053438-b8d3-3ffa-9bff-fef294011eee,0,1,SL,2,3,1,3,1
2dc648c3-6e7d-3ceb-9e0d-529074b4dd11,0,0,FS,2,1,2,3,2
b737f887-1772-3ac3-bd10-acc91a268238,1,1,FF,3,2,0,8,5
dd4b49d1-e854-3e59-9076-0059415261b8,0,0,FF,3,2,1,8,3
f090f9c6-0a29-3eb0-916a-0bd6e3e512dd,0,0,KN,1,0,1,4,2
368f8001-35e1-303a-9d17-03da4fd6157d,0,0,FF,0,2,2,4,1
9c70a20a-c873-3c52-9474-36a7081f869f,0,1,SI,1,1,0,6,3
2b782876-f23d-34c6-9c82-c2bebe0ed44f,1,1,CH,1,1,1,5,1
4624123e-c0ac-3a15-b900-96e11c33459b,0,1,SI,0,2,0,3,0
ea243a14-d40c-3920-9689-425d822d6f92,0,1,SL,0,1,2,8,0
d186c2b9-1c20-342e-a77e-69329e9dd5b5,0,0,FF,0,1,1,8,0
fb8f3086-4a6f-3c5f-92da-819269cf97ae,0,1,SI,1,0,0,7,1
7a257941-1c0d-3242-82b6-0522b4655120,1,1,CH,2,2,2,5,5
8adffce0-88e3-3103-b76a-787a7db4dc66,0,1,FF,2,3,1,6,-1
c175a74c-a321-39df-a63c-bcc30be95f81,0,1,CH,3,2,2,2,-1
17a64b67-8904-381e-81c2-cbd3b0cf084b,0,0,FF,1,2,2,2,-1
77e63a06-a04a-3863-b4b0-d216f485da76,0,0,CU,0,1,0,2,3
c418b3fc-5edc-3a39-aee2-084dfa47c8fb,0,1,FC,1,2,2,2,2
39550868-df81-3baf-987c-13d588ca7df5,0,1,ST,3,2,1,5,0
ea21ccc4-d416-47e5-97ea-dfb6f73bf1d8,0,0,ST,2,3,1,3,0
883620c6-c654-4cde-a481-35162e5f52d1,1,1,CU,2,2,1,2,2
d2e58e48-9343-4dfa-8b6a-e59bb0cf5838,1,0,SL,2,2,2,7,1
3b392570-e96f-46fb-944d-269f8afc249b,0,1,ST,0,1,1,5,6
c4976925-8ef5-43c1-ade2-e85b00bc55e2,0,0,FF,3,2,0,9,2
