runner_id,season,player_name,sprint_speed,bolts,accel_0_30,accel_5_30,maintain_30_90,total_90,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090,SB,CS,Name,r_primary_lead,r_secondary_lead,r_sec_minus_prim_lead,real_sb_attempts,era,speed_capped,real_sb_pct,expected_sb_pct,sb_residual,pct_speed,pct_accel,accel_gap,n_attempts,n_success,pct_in_HL,avg_pop_faced,avg_pitcher_prevent,pre_rel_vel_avg,post_rel_dist_avg,curve_a,curve_b,curve_c,curve_rmse,y,sb_residual_z,accel_gap_z,lead_gain_z,primary_lead_z,jump_z,speed_cap_z,pre_rel_vel_z,post_rel_dist_z,SSSI_v5,rank_v5
677594,2025,Julio Rodríguez,29.2,56.0,1.77,1.22,2.07,3.84,0.0,0.55,0.86,1.12,1.35,1.56,1.77,1.96,2.15,2.33,2.5,2.68,2.85,3.01,3.18,3.34,3.51,3.67,3.84,30,6,Julio Rodríguez,12.954716814,16.602384956,3.647668142,36,post_2023,28.0,0.826674546402203,0.7863931152195418,0.04028143118266114,92.62295081967213,69.85428051001821,-22.768670309653913,1.0,1.0,0.0,1.93,0.4430231888643299,2.8058985707692305,52.974639999999994,-0.00011816305469556221,0.04848245614035084,0.38931372549019627,0.030269780363532634,1,0.34429485280277294,-1.040091590295529,-0.10428174611563466,1.271702067818498,-0.012903606399484855,0.5246566210466151,-0.10428174607426151,0.22151607899904546,-0.11660106446334054,278
656305,2024,Matt Chapman,28.7,1.0,1.79,1.24,2.15,3.94,0.0,0.55,0.87,1.13,1.37,1.59,1.79,1.99,2.19,2.37,2.56,2.73,2.91,3.08,3.26,3.43,3.59,3.77,3.94,15,2,Matt Chapman,11.095823529,15.680710084,4.584886555,17,post_2023,28.0,0.8588025637495602,0.7743181439696354,0.08448441977992482,85.83489681050656,60.0375234521576,-25.797373358348963,1.0,1.0,1.0,2.02,0.253101107683587,3.526835811538461,53.91582,-0.00011542827657378706,0.049405314757481895,0.38691176470588273,0.03044339423035233,1,0.8841172668155944,-1.1897048668024652,1.1352012318832854,-0.9480091213139246,-0.49125872935170206,0.5246566210466151,1.1352012314328892,0.5507684439820408,-0.11911089744408032,279
686668,2025,Brenton Doyle,29.5,42.0,1.77,1.21,2.09,3.86,0.0,0.56,0.87,1.13,1.36,1.57,1.77,1.96,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.35,3.52,3.68,3.86,18,2,Brenton Doyle,12.924391753,15.935917526,3.011525773,20,post_2023,28.0,0.875746256099613,0.7950767535859598,0.08066950251365324,96.08378870673953,69.85428051001821,-26.229508196721312,2.0,2.0,0.0,1.885,-0.0985065505358968,2.3165582869230765,52.27105,-0.00011130030959752266,0.047882094943240396,0.4049509803921581,0.03094288082319332,1,0.8375281579501046,-1.2110516637720588,-0.945587920879626,1.235490802892216,-0.012903606399484855,0.5246566210466151,-0.9455879205044615,-0.024620336435177692,-0.1197016096069475,280
682177,2025,Daniel Schneemann,27.9,0.0,1.73,1.2,2.2,3.93,0.0,0.53,0.83,1.08,1.31,1.53,1.73,1.93,2.12,2.31,2.49,2.67,2.85,3.02,3.19,3.37,3.54,3.73,3.93,9,3,Daniel Schneemann,10.786011834,14.302680473,3.516668639,12,post_2023,27.9,0.7584503766170779,0.7612323643078485,-0.0027819876907705376,62.11293260473588,91.43897996357013,29.326047358834252,1.0,0.0,1.0,1.94,0.2971842365506814,2.705129722307692,51.96095999999999,-9.166666666666632e-05,0.047168601651186755,0.37022058823529524,0.030471453667174537,0,-0.18161073570171624,1.5333074104564406,-0.27753021396751254,-1.3179563858851573,0.9438066395049496,0.3302977442991525,-0.27753021385740223,-0.1330989121141975,-0.12035935632972883,281
665487,2021,Fernando Tatis Jr.,29.2,22.0,1.77,1.21,2.12,3.89,0.0,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.16,2.34,2.52,2.69,2.87,3.04,3.21,3.37,3.54,3.71,3.89,25,4,Fernando Tatis Jr.,11.307440154,15.837555985,4.53011583,29,pre_2023,28.0,0.8498134236026567,0.7863931152195418,0.06342030838311485,94.93307839388146,75.23900573613767,-19.69407265774379,3.0,3.0,0.6666666666666666,1.99,-0.0337729432265719,3.4847044846153845,54.62152,-0.0001091331269349839,0.04810964912280694,0.39779411764705946,0.02877585982959434,1,0.6268749439748976,-0.8882111909143477,1.0627662686041763,-0.6953169446788687,-0.012903606399484855,0.5246566210466151,1.0627662681825196,0.7976429992939889,-0.1207475852659468,282
543807,2024,George Springer,28.1,1.0,1.81,1.25,2.16,3.97,0.0,0.56,0.88,1.15,1.38,1.6,1.81,2.01,2.2,2.39,2.57,2.75,2.93,3.11,3.28,3.45,3.62,3.79,3.97,16,1,George Springer,11.20488601,14.506658031,3.301772021,17,post_2023,28.0,0.9042571092041057,0.7637844814150574,0.14047262778904834,70.91932457786116,48.405253283302066,-22.514071294559095,1.0,1.0,1.0,2.06,,2.5398246315384614,53.25512,-0.0001144220846233221,0.049497549019607755,0.3979166666666678,0.030760869300970044,1,1.5678649174350365,-1.0275147901829573,-0.5617336572053871,-0.8177772186309045,-0.9696138523039193,0.5246566210466151,-0.5617336569825182,0.3196362083371441,-0.12096177787144333,283
805300,2025,Jakob Marsee,28.1,2.0,1.73,1.19,2.16,3.89,0.0,0.54,0.83,1.09,1.31,1.53,1.73,1.93,2.12,2.3,2.48,2.66,2.83,3.0,3.18,3.35,3.51,3.69,3.89,14,6,Jakob Marsee,11.938128205,16.309153846,4.371025641,20,post_2023,28.0,0.7157462560996131,0.7637844814150574,-0.04803822531544433,67.39526411657559,91.43897996357013,24.043715846994544,1.0,0.0,1.0,1.86,-0.0337729432265719,3.362327416153846,50.175360000000005,-9.690402476780152e-05,0.0471398348813209,0.37637254901960776,0.02933072196525902,0,-0.7342957965756681,1.2723683509396324,0.8523675200339957,0.05778993614824697,0.9438066395049496,0.5246566210466151,0.8523675196958151,-0.7577541565027639,-0.1217002756154576,284
670042,2023,Luke Raley,28.8,5.0,1.73,1.2,2.12,3.85,0.0,0.53,0.83,1.08,1.31,1.52,1.73,1.92,2.11,2.29,2.47,2.64,2.81,2.98,3.15,3.32,3.49,3.66,3.85,14,3,Luke Raley,11.763251656,15.402211921,3.638960265,17,post_2023,28.0,0.8133480182950148,0.7764933622835377,0.03685465601147708,86.66666666666667,92.16216216216216,5.49549549549549,1.0,1.0,1.0,1.98,,2.7992002038461536,54.74304,-0.00010175438596491178,0.04722497420020635,0.3709803921568634,0.030302340737064632,1,0.3024458714580525,0.35611476795596186,-0.1157980214750351,-0.1510307829669794,0.9438066395049496,0.5246566210466151,-0.11579802142909282,0.8401542589815457,-0.12268810099248192,285
663647,2022,Ke'Bryan Hayes,27.9,0.0,1.8,1.25,2.17,3.97,0.0,0.55,0.87,1.14,1.37,1.59,1.8,2.0,2.19,2.37,2.55,2.73,2.91,3.08,3.26,3.43,3.6,3.78,3.97,20,5,Ke'Bryan Hayes,11.200950355,14.856446809,3.655496454,25,pre_2023,27.9,0.7964552134163442,0.7612323643078485,0.03522284910849571,64.98257839721255,60.540069686411144,-4.442508710801405,2.0,0.0,0.5,2.005,-0.1915711818886567,2.8119203492307694,51.74403749999999,-0.00010817853457172301,0.04882598039215681,0.39708333333333373,0.0346367644614271,1,0.28251767272027034,-0.1348073684629319,-0.09392870638031238,-0.8224767984887464,-0.7304362908278107,0.3302977442991525,-0.09392870634304619,-0.20898476406921615,-0.12339819968431825,286
593871,2021,Jorge Polanco,27.9,8.0,1.75,1.21,2.15,3.9,0.0,0.54,0.85,1.1,1.33,1.55,1.75,1.94,2.13,2.32,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.69,3.9,11,6,Jorge Polanco,12.317263158,16.305280702,3.988017544,17,pre_2023,27.9,0.6769843819313784,0.7612323643078485,-0.08424798237647002,66.73040152963671,85.46845124282983,18.73804971319312,2.0,1.0,0.5,1.96,,3.067705803076923,51.94979999999999,-0.00010025799793601598,0.04733255933952524,0.38759803921568686,0.033150383734578376,0,-1.1765020610794827,1.0102765969553866,0.3458345602859463,0.5105163536119016,0.46545151655273237,0.3302977442991525,0.34583456014873454,-0.1370030073916274,-0.12340815385503229,287
660271,2025,Shohei Ohtani,28.0,1.0,1.72,1.19,2.17,3.89,0.0,0.53,0.82,1.08,1.3,1.52,1.72,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.17,3.34,3.52,3.7,3.89,20,6,Shohei Ohtani,11.510135065,14.947436364,3.437301299,26,post_2023,28.0,0.7707631097577524,0.7624484788774337,0.008314630880318696,64.57194899817851,94.62659380692168,30.054644808743163,1.0,1.0,0.0,1.95,,2.6440779223076922,52.689,-9.16924664602678e-05,0.04679540763673885,0.3702450980392159,0.030272100501938237,0,-0.04609493429285608,1.5692990048725513,-0.3824945057211926,-0.45327821897176024,1.182984200981058,0.5246566210466151,-0.38249450556943715,0.12159083033912874,-0.12533016573429023,288
676609,2024,José Caballero,28.3,5.0,1.78,1.23,2.16,3.94,0.0,0.55,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.75,3.94,44,16,José Caballero,13.012705882,17.28796732,4.275261438,60,post_2023,28.0,0.7368254831152358,0.7668161503944253,-0.02999066727918953,76.07879924953096,66.22889305816135,-9.849906191369612,6.0,4.0,0.16666666666666666,1.985,-0.13261225721340097,3.288662644615384,52.524092499999995,-0.00010841073271413776,0.0486024251805985,0.39338235294117735,0.03131894984915221,0,-0.5138926823217452,-0.4019244946505702,0.7257181735490232,1.3409470234733696,-0.2520811678755935,0.5246566210466151,0.7257181732610903,0.06390135077259003,-0.12554921942756794,289
682829,2024,Elly De La Cruz,30.0,81.0,1.75,1.2,2.02,3.77,0.0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.12,2.3,2.47,2.64,2.8,2.96,3.13,3.28,3.44,3.6,3.77,67,16,Elly De La Cruz,13.043354086,17.097151751,4.053797665,83,post_2023,28.0,0.8056097318464809,0.8119472435574524,-0.006337511710971522,99.24953095684803,82.6454033771107,-16.604127579737337,1.0,1.0,1.0,1.92,-0.0998840885308752,3.118305896153846,54.71999999999999,-0.00012004643962848262,0.04776973684210522,0.3942401960784322,0.030855777957584145,1,-0.22503204318734363,-0.7355726522678433,0.43282958635380253,1.3775441546237002,0.46545151655273237,0.5246566210466151,0.43282958618207495,0.8320941913120127,-0.12616013619723593,290
621020,2025,Dansby Swanson,28.5,3.0,1.8,1.24,2.1500000000000004,3.95,0.0,0.56,0.88,1.14,1.38,1.6,1.8,2.0,2.19,2.38,2.56,2.74,2.91,3.09,3.26,3.43,3.6,3.77,3.95,20,3,Dansby Swanson,12.11732973,15.887378378,3.770048649,23,post_2023,28.0,0.8533448715175116,0.7703273712459513,0.0830175002715603,79.78142076502732,48.90710382513661,-30.87431693989071,1.0,1.0,0.0,2.01,,2.900037422307692,52.98862499999999,-0.00011364809081527292,0.04915776573787404,0.4001225490196094,0.03139730503839286,1,0.8662027308238615,-1.4404980781747694,0.05756799260196951,0.2717751247343112,-0.7304362908278107,0.5246566210466151,0.057567992579128376,0.22640844212223823,-0.12633446127352282,291
686217,2024,Sal Frelick,29.3,68.0,1.68,1.16,2.0700000000000003,3.75,0.0,0.52,0.81,1.06,1.28,1.49,1.68,1.87,2.05,2.23,2.4,2.58,2.74,2.91,3.07,3.23,3.4,3.57,3.75,18,3,Sal Frelick,12.259344203,15.093481884,2.834137681,21,post_2023,28.0,0.8420637077880895,0.7891677733736415,0.052895934414447954,93.80863039399625,99.43714821763602,5.628517823639768,1.0,1.0,1.0,2.07,0.253101107683587,2.1801059084615386,59.741234999999996,-9.749742002063972e-05,0.04581953044375643,0.36693627450980415,0.02938478079341858,1,0.49834759453474786,0.36268586655568136,-1.180185873164742,0.4413551201437001,2.1396944468854926,0.5246566210466151,-1.1801858726964993,2.588669446720529,-0.12636947118377778,292
543807,2018,George Springer,27.7,4.0,1.74,1.21,2.17,3.91,0.0,0.53,0.82,1.07,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.2,3.37,3.54,3.72,3.91,6,4,George Springer,11.20488601,14.506658031,3.301772021,10,pre_2023,27.7,0.659577093499355,0.7591597990727985,-0.09958270557344351,59.56848030018762,82.6454033771107,23.076923076923073,3.0,1.0,1.0,1.9766666666666666,-0.1551696542497334,2.5398246315384614,52.28975166666666,-0.00010061919504643902,0.0479633642930856,0.3581372549019617,0.02868920962256275,0,-1.3637750839474678,1.2246102737336377,-0.5617336572053871,-0.8177772186309045,0.704629078028841,-0.058420009195765885,-0.5617336569825182,-0.01807794499132979,-0.12659653574114973,293
660670,2019,Ronald Acuña Jr.,29.3,43.0,1.7,1.16,2.0700000000000003,3.77,0.0,0.54,0.81,1.06,1.29,1.5,1.7,1.9,2.08,2.26,2.44,2.61,2.78,2.95,3.11,3.27,3.44,3.6,3.77,37,9,Ronald Acuña Jr.,12.019437956,15.928346715,3.908908759,46,pre_2023,28.0,0.8018364000488298,0.7891677733736415,0.01266862667518831,94.52554744525547,96.71532846715328,2.189781021897815,3.0,2.0,0.3333333333333333,1.9766666666666666,0.21115278362843165,3.0068528915384616,56.468424999999996,-0.00010730134158926675,0.04711622807017538,0.36017156862745175,0.023261798177339987,1,0.007077590804998618,0.1928175527322891,0.24121221072731022,0.15488220364776262,1.6613393239332754,0.5246566210466151,0.241212210631608,1.4437445305089713,-0.12724362887811658,294
702332,2025,Caleb Durbin,28.1,0.0,1.79,1.24,2.17,3.96,0.0,0.55,0.87,1.13,1.37,1.59,1.79,1.99,2.19,2.37,2.56,2.74,2.92,3.09,3.27,3.44,3.61,3.78,3.96,18,6,Caleb Durbin,12.659518519,16.918451852,4.258933333,24,post_2023,28.0,0.7549536690513905,0.7637844814150574,-0.008830812363666896,67.39526411657559,55.100182149362475,-12.295081967213115,1.0,1.0,0.0,2.0,-0.3810585169336399,3.2761025638461536,52.266,-0.00011204850361197022,0.04931127450980385,0.3870343137254922,0.0299443953019401,0,-0.2554811060201919,-0.522712420563927,0.7041240521257179,0.9192047169959566,-0.49125872935170206,0.5246566210466151,0.7041240518463535,-0.026386974531148185,-0.12791427948811637,295
676694,2025,Jake Meyers,28.2,0.0,1.76,1.22,2.17,3.93,0.0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.34,2.52,2.7,2.88,3.05,3.23,3.4,3.57,3.75,3.93,16,5,Jake Meyers,11.663221239,15.987486726,4.324265487,21,post_2023,28.0,0.7651406308650125,0.7652403719207221,-9.974105570964564e-05,70.58287795992713,76.22950819672131,5.646630236794181,1.0,1.0,0.0,1.95,-0.5022997946955359,3.326358066923077,51.96554999999999,-0.00010296697626418934,0.048225619195046386,0.37977941176470703,0.02976984537050515,0,-0.14885419820357135,0.3635805919328181,0.7905266362787505,-0.2704774653882786,0.22627395507662376,0.5246566210466151,0.7905266359651056,-0.13149319550815822,-0.1281009179931772,296
670042,2024,Luke Raley,28.9,6.0,1.74,1.21,2.12,3.86,0.0,0.53,0.83,1.09,1.32,1.53,1.74,1.93,2.12,2.3,2.48,2.65,2.83,2.99,3.16,3.33,3.5,3.68,3.86,11,2,Luke Raley,11.763251656,15.402211921,3.638960265,13,post_2023,28.0,0.827425355693907,0.7787884685654785,0.04863688712842851,90.0562851782364,87.14821763602252,-2.908067542213871,1.0,1.0,0.0,1.88,,2.7992002038461536,51.88705999999999,-0.00010430856553147528,0.04757494840041276,0.37183823529411864,0.03156739686230574,1,0.4463346139582242,-0.05900833265503823,-0.1157980214750351,-0.1510307829669794,0.704629078028841,0.5246566210466151,-0.11579802142909282,-0.1589512993007547,-0.12905538177301476,297
622761,2023,Jorge Mateo,30.1,50.0,1.77,1.21,2.06,3.83,0.0,0.56,0.87,1.13,1.36,1.57,1.77,1.96,2.15,2.32,2.5,2.67,2.84,3.0,3.17,3.33,3.49,3.66,3.83,32,5,Jorge Mateo,12.282346939,16.476693878,4.194346939,37,post_2023,28.0,0.8546108667259601,0.8156810054558692,0.038929861270090904,98.82882882882883,73.24324324324324,-25.58558558558559,1.0,0.0,1.0,2.08,,3.226420722307692,58.85152,-0.00011540247678018485,0.04789615583075328,0.40629901960784454,0.031994315030076464,1,0.3277890065678437,-1.1792428762745766,0.6187077448243252,0.4688227703266746,-0.012903606399484855,0.5246566210466151,0.6187077445788497,2.277421047996753,-0.12920370371337903,298
596019,2021,Francisco Lindor,27.8,1.0,1.81,1.25,2.1999999999999997,4.01,0.0,0.56,0.87,1.14,1.38,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.94,3.12,3.29,3.47,3.64,3.81,4.01,10,4,Francisco Lindor,12.0631875,15.484669643,3.421482143,14,pre_2023,27.8,0.7312450738152803,0.7601361377063043,-0.028891063891024027,63.67112810707457,50.09560229445506,-13.57552581261951,1.0,1.0,1.0,2.01,0.0423779178496923,2.6319093407692304,51.40775999999999,-0.00010998452012383872,0.04948052115583072,0.3935049019607842,0.03140780303893609,0,-0.5004639397345771,-0.5859643789151864,-0.4034155357781528,0.2071236922366241,-0.9696138523039193,0.13593886755169676,-0.40341553561809723,-0.32662449522114173,-0.1299408653618025,299
665750,2021,Leody Taveras,29.7,27.0,1.72,1.17,2.0599999999999996,3.78,0.0,0.55,0.85,1.09,1.31,1.52,1.72,1.91,2.09,2.27,2.44,2.61,2.77,2.94,3.1,3.26,3.43,3.6,3.78,10,1,Leody Taveras,11.69019171,14.975797927,3.285606218,11,pre_2023,28.0,0.8683535251556453,0.8014652856704378,0.0668882394852075,97.80114722753346,96.46271510516252,-1.3384321223709463,2.0,2.0,0.5,1.95,,2.5273893984615383,54.440099999999994,-0.00010074819401444751,0.0460664344685242,0.3980637254901967,0.030217138824341183,1,0.6692265359954807,0.018529245083136796,-0.5831131322202301,-0.23827192850353365,1.182984200981058,0.5246566210466151,-0.5831131319888784,0.7341769629829582,-0.13061712349646784,300
596103,2022,Austin Slater,28.2,7.0,1.78,1.23,2.1100000000000003,3.89,0.0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.34,2.52,2.7,2.87,3.04,3.21,3.38,3.55,3.72,3.89,12,1,Austin Slater,11.560150685,13.936328767,2.376178082,13,pre_2023,28.0,0.8829809112494625,0.7652403719207221,0.1177405393287404,73.08362369337979,74.0418118466899,0.958188153310104,1.0,1.0,0.0,1.97,,1.8278292938461538,51.942989999999995,-0.00011248710010319867,0.048556243550051545,0.38862745098039353,0.0305041159407156,1,1.2902526731589548,0.13197875756834082,-1.7858431241301171,-0.39355438638747325,-0.2520811678755935,0.5246566210466151,-1.785843123421578,-0.13938534510123912,-0.13074265664555157,301
545361,2018,Mike Trout,29.2,36.0,1.68,1.16,2.0700000000000003,3.75,0.0,0.52,0.8,1.04,1.27,1.48,1.68,1.88,2.06,2.24,2.41,2.58,2.75,2.92,3.08,3.25,3.41,3.58,3.75,24,2,Mike Trout,11.370782123,13.882497207,2.511715084,26,pre_2023,28.0,0.8997953678222685,0.7863931152195418,0.11340225260272674,94.46529080675423,98.12382739212008,3.6585365853658516,2.0,1.0,0.5,2.03,-0.7616246993019731,1.932088526153846,58.38686,-0.00010314757481940119,0.046612229102167155,0.3491666666666669,0.0254263608878931,1,1.2372719927245677,0.26537182058397685,-1.606593757560101,-0.6196800705960306,2.1396944468854926,0.5246566210466151,-1.6065937569226798,2.1148693534080465,-0.1317148874201355,302
678009,2024,Parker Meadows,29.3,14.0,1.72,1.19,2.08,3.8,0.0,0.53,0.82,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.45,2.63,2.79,2.96,3.13,3.29,3.46,3.63,3.8,9,4,Parker Meadows,13.450490566,17.603622642,4.153132075,13,post_2023,28.0,0.7163142445827959,0.7891677733736415,-0.07285352879084561,93.80863039399625,95.1219512195122,1.3133208255159445,3.0,3.0,0.0,1.966472760849492,-0.45411998778688056,3.194716980769231,55.60103407663897,-0.00010773993808049473,0.04736635706914337,0.36568627450980506,0.028787961083753453,0,-1.0373489939194587,0.14952176585575688,0.5642005758870243,1.8637072966676425,1.182984200981058,0.5246566210466151,0.5642005756631749,1.1403057484679142,-0.1322604037854092,303
668930,2023,Brice Turang,29.4,32.0,1.7,1.17,2.09,3.79,0.0,0.53,0.82,1.07,1.29,1.5,1.7,1.89,2.07,2.25,2.43,2.6,2.77,2.94,3.1,3.27,3.44,3.61,3.79,26,4,Brice Turang,11.467410188,14.791946381,3.324536193,30,post_2023,28.0,0.8541044686425807,0.7920623194957814,0.062042149146799286,94.95495495495496,98.73873873873875,3.7837837837837895,1.0,1.0,1.0,2.04,,2.557335533076923,58.4766,-9.628482972136157e-05,0.0461150670794633,0.3732352941176482,0.028490679872242696,1,0.6100443795843262,0.27155883972297623,-0.5316277573309685,-0.5042961489930661,1.6613393239332754,0.5246566210466151,-0.5316277571200436,2.1462630371174045,-0.13461080168560485,304
606466,2023,Ketel Marte,27.7,3.0,1.82,1.25,2.1799999999999997,4.0,0.0,0.57,0.89,1.15,1.39,1.61,1.82,2.02,2.21,2.4,2.58,2.76,2.94,3.11,3.29,3.46,3.64,3.81,4.0,8,2,Ketel Marte,9.871389474,13.264326316,3.392936842,10,post_2023,27.7,0.7929104268326884,0.7591597990727985,0.033750627759889906,58.28828828828829,41.8018018018018,-16.48648648648649,1.0,1.0,0.0,1.97,0.2750763517465854,2.609951416923077,51.84054999999999,-0.00010921052631578901,0.049142801857585086,0.4106127450980395,0.03249907384036661,1,0.26453838879432345,-0.7297613630360712,-0.4411670504737517,-2.4101102511473593,-1.208791413780028,-0.058420009195765885,-0.44116705029871744,-0.17522186124996564,-0.135072091594697,305
665487,2023,Fernando Tatis Jr.,29.3,32.0,1.79,1.23,2.11,3.9,0.0,0.56,0.88,1.13,1.37,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.39,3.56,3.73,3.9,29,4,Fernando Tatis Jr.,11.307440154,15.837555985,4.53011583,33,post_2023,28.0,0.86562253690764,0.7891677733736415,0.0764547635339985,93.96396396396396,61.98198198198198,-31.98198198198198,2.0,1.0,1.0,2.025,-0.8963788252675893,3.4847044846153845,55.179225,-0.00011491228070175408,0.04877631578947364,0.39916666666666656,0.029535883617265116,1,0.7860562859651411,-1.4952150291452089,1.0627662686041763,-0.6953169446788687,-0.49125872935170206,0.5246566210466151,1.0627662681825196,0.9927445635142684,-0.13517964297846552,306
543760,2023,Marcus Semien,28.7,4.0,1.77,1.23,2.14,3.91,0.0,0.54,0.86,1.12,1.35,1.57,1.77,1.97,2.16,2.34,2.52,2.7,2.88,3.05,3.22,3.39,3.56,3.73,3.91,14,3,Marcus Semien,12.177804233,15.796666667,3.618862434,17,post_2023,28.0,0.8133480182950148,0.7743181439696354,0.03902987432537941,84.14414414414414,73.24324324324324,-10.900900900900893,1.0,0.0,0.0,1.95,-0.2607314836736402,2.7837403338461537,52.607099999999996,-0.00010993292053663569,0.048557146542827646,0.3844362745098041,0.031447481167507826,1,0.3290104011081663,-0.45384201827579984,-0.14237765229925284,0.3439879473043397,-0.012903606399484855,0.5246566210466151,-0.14237765224276466,0.09293980854509493,-0.13710753236670356,307
543807,2022,George Springer,28.3,2.0,1.78,1.23,2.1399999999999997,3.92,0.0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.57,3.74,3.92,14,2,George Springer,11.20488601,14.506658031,3.301772021,16,pre_2023,28.0,0.8520788763090631,0.7668161503944253,0.0852627259146378,75.9581881533101,74.0418118466899,-1.916376306620208,2.0,1.0,1.0,1.98,,2.5398246315384614,52.39179,-0.00010897832817337382,0.048571723426212514,0.38705882352941284,0.02953292325159989,1,0.8936222145536248,-0.01002030951282008,-0.5617336572053871,-0.8177772186309045,-0.2520811678755935,0.5246566210466151,-0.5617336569825182,0.017618056378148172,-0.13751132412607764,308
664983,2026,Jake McCarthy,29.8,24.0,1.74,1.19,2.0700000000000003,3.81,0.0,0.55,0.85,1.1,1.33,1.54,1.74,1.93,2.11,2.29,2.47,2.64,2.81,2.98,3.14,3.3,3.46,3.64,3.81,9,2,Jake McCarthy,12.197339806,16.489699029,4.292359223,11,post_2023,28.0,0.8058535251556453,0.8048393836647367,0.0010141414909086155,98.07162534435263,87.19008264462809,-10.881542699724534,1.0,1.0,0.0,1.97,-0.0152061055472491,3.3018147869230767,56.06423,-0.00010748194014447827,0.047129256965944215,0.39230392156862803,0.02960994178780916,1,-0.13525107352074298,-0.45288575288473637,0.7483302063207109,0.3673154456196691,0.704629078028841,0.5246566210466151,0.7483302060238073,1.3023452661128945,-0.13778409871327665,309
